车牌号,部门,绝色出行天数,行驶天数,油耗,碳排放（kg）,绿色出行减排（kg）
皖AT0568,01有排行有提醒,0,30,1613.34,3636.47,0
皖AT0628,01有排行有提醒,0,30,1376.96,3103.67,0
皖AT0665,01有排行有提醒,1,29,1217.36,2743.93,94.62
皖AT0650,01有排行有提醒,0,30,936.38,2110.6,0
皖AT0553,01有排行有提醒,0,30,1148.44,2588.58,0
皖AT0599,01有排行有提醒,0,30,1169.4,2635.83,0
皖AT0642,01有排行有提醒,0,30,244.19,550.4,0
粤BT2220,01有排行有提醒,1,29,410.27,924.75,31.89
粤B3R80W,01有排行有提醒,0,30,68.81,155.1,0
皖AT0626,01有排行有提醒,30,0,0,0,1491.9
皖AT0547,01有排行有提醒,30,0,0,0,3489.3
粤B048RX,01有排行有提醒,0,0,0,0,0
皖AT0609,01有排行有提醒,0,0,0,0,0
粤BH218W,01有排行有提醒,30,0,0,0,0
皖AT0619,01有排行有提醒,30,0,0,0,1093.5
粤L39ES3,01有排行有提醒,25,5,2.81,6.33,31.67
粤S45B27,01有排行有提醒,30,0,0,0,1109.4
粤LBY602,01有排行有提醒,30,0,0,0,360.3
皖AT0600,01有排行有提醒,30,0,0,0,3969.6
粤B2K335,01有排行有提醒,30,0,0,0,245.7
